848	Renée	F	eu
5	Rhizlane	F	ar
5	Rie	F	eu
5	Rikke	M	eu
20	Rim	M	ar
23	Rima	F	eu
25	Rina	F	eu
105	Rita	F	eu
5	Rizlane	F	ar
5	Rkia	F	af
18	Robert	M	eu
21	Roberta	F	eu
46	Roberte	F	eu
6	Robin	M	eu
13	Rodica	F	eu
20	Roger	M	eu
8	Rokhaya	F	af
194	Rolande	F	eu
13	Rollande	F	eu
8	Romaine	F	eu
7	Romana	F	eu
38	Romane	F	eu
7	Romina	F	eu
38	Romy	F	eu
5	Rong	M	as
140	Rosa	F	eu
12	Rosa Maria	F	eu
65	Rosalie	F	eu
6	Rosalina	F	eu
9	Rosalind	M	eu
6	Rosana	F	eu
6	Rosane	F	eu
13	Rosanna	F	eu
11	Rosaria	F	eu
13	Rosario	M	eu
355	Rose	F	eu
37	Rose Marie	F	eu
5	Rose-Anne	F	eu
73	Rose-Marie	F	eu
5	Rose-Noëlle	F	eu
138	Roseline	F	eu
7	Rosella	F	eu
243	Roselyne	F	eu
10	Rosemarie	F	eu
19	Rosemary	F	eu
13	Rosemonde	F	eu
44	Rosette	F	eu
6	Rosiane	F	eu
6	Rosina	F	eu
59	Rosine	F	eu
15	Rosita	F	eu
7	Roswitha	F	eu
15	Rosy	F	eu
15	Roukia	F	eu
18	Roxana	F	eu
152	Roxane	F	eu
21	Roxanne	F	eu
5	Rozalia	F	eu
57	Rozenn	M	eu
6	Ruby	F	eu
95	Ruth	F	eu
6	Rym	M	ar
5	Saada	F	ar
26	Saadia	F	ar
5	Saandia	F	ar
29	Sabah	M	ar
14	Sabina	F	eu
1043	Sabine	F	eu
5	Sabra	F	eu
1091	Sabrina	F	eu
14	Sabrine	F	eu
11	Sacha	F	eu
6	Sachiko	M	as
18	Sadia	F	ar
5	Sadio	M	eu
5	Safa	F	ar
8	Safaa	F	ar
38	Safia	F	ar
5	Sahondra	F	eu
8	Sahra	F	eu
29	Saïd	M	ar
54	Saïda	F	ar
16	Sakina	F	as
6	Salah	M	ar
5	Salama	F	ar
6	Saleha	F	ar
5	Salha	F	ar
21	Saliha	F	ar
64	Salima	F	ar
9	Salimata	F	af
25	Sally	F	eu
10	Salma	F	ar
59	Salomé	M	eu
12	Saloua	F	af
11	Salwa	F	ar
7	Samah	M	ar
11	Samanta	F	eu
191	Samantha	F	eu
133	Samia	F	ar
6	Samiha	F	ar
148	Samira	F	ar
6	Samya	F	ar
18	Sana	F	eu
24	Sanaa	F	eu
11	Sanae	M	eu
62	Sandie	F	eu
5	Sandie Marie-jeanne	F	eu
1585	Sandra	F	eu
17	Sandrina	F	eu
3626	Sandrine	F	eu
182	Sandy	F	eu
7	Sania	F	eu
5	Sanja	F	eu
10	Santa	F	eu
7	Santina	F	eu
7	Saphia	F	eu
186	Sara	F	eu
1272	Sarah	M	eu
6	Saran	M	eu
21	Sarra	F	eu
6	Sasha	F	eu
17	Saskia	F	eu
7	Saveria	F	eu
10	Scarlett	M	eu
7	Scheherazade	F	ar
5	Sébastienne	F	eu
5	Séda	F	eu
91	Ségolène	F	eu
6	Seïla	F	ar
5	Selda	F	eu
6	Sélena	F	eu
36	Selma	F	ar
5	Semra	F	ar
9	Sephora	F	eu
8	Séraphine	F	eu
21	Séréna	F	eu
8	Serge	M	eu
8	Sergine	F	eu
37	Servane	F	eu
5	Servanne	F	eu
8	Setti	M	eu
1328	Séverine	F	eu
6	Seynabou	M	ar
8	Shan	M	as
7	Shannon	M	eu
5	Shanshan	M	as
44	Sharon	F	eu
5	Sheherazade	F	ar
25	Sheïla	F	eu
6	Shelley	F	eu
7	Sherazade	F	ar
50	Shirley	F	eu
7	Shoko	M	as
7	Shoshana	F	eu
6	Shu	M	as
12	Sibel	M	eu
39	Sibylle	F	eu
5	Sidi	M	ar
6	Sidney	M	eu
51	Sidonie	F	eu
6	Sigolène	F	eu
36	Sigrid	F	eu
47	Siham	M	ar
6	Sihame	M	ar
18	Sihem	M	tu
6	Silke	M	eu
7	Silva	F	eu
28	Silvana	F	eu
97	Silvia	F	eu
11	Silvina	F	eu
24	Simona	F	eu
1384	Simone	F	eu
87	Simonné	F	eu
22	Sindy	F	eu
8	Sira	F	ar
5	Siti	M	eu
11	Sitti	M	eu
13	Sixtine	F	eu
5	Slavka	F	eu
6	Smahane	M	ar
5	Snejana	F	eu
6	Soad	M	ar
6	Soazic	M	eu
27	Soazig	F	eu
72	Sofia	F	eu
6	Sofya	F	eu
7	Soifia	F	eu
5	Soilihi	M	ar
66	Soizic	M	eu
6	Soizick	M	eu
617	Solange	F	eu
10	Soledad	F	eu
14	Solen	M	eu
217	Solène	F	eu
49	Solenn	F	eu
60	Solenne	F	eu
32	Soline	F	eu
19	Solveig	M	eu
7	Sona	F	eu
1057	Sonia	F	eu
23	Sonja	F	eu
11	Sonya	F	eu
120	Sophia	F	eu
4413	Sophie	F	eu
5	Sophie Helène	F	eu
7	Sophie Marie	F	eu
5	Sophy	F	eu
100	Soraya	F	ar
5	Soria	F	ar
59	Souad	M	ar
5	Soufia	F	ar
6	Souheïla	F	ar
11	Souhila	F	ar
7	Soukaina	F	ar
7	Soulaimana	F	ar
5	Soulef	M	ar
11	Soumaya	F	ar
5	Soumeya	F	ar
21	Soumia	F	ar
6	Souraya	F	ar
11	Souria	F	ar
15	Stacy	F	eu
20	Stefania	F	eu
12	Stefanie	F	eu
5	Steffi	M	eu
6	Steffie	F	eu
5	Stela	F	eu
102	Stella	F	eu
6	Stelly	F	eu
45	Stéphane	F	eu
3822	Stéphanie	F	eu
7	Stéphanie Marie	F	eu
7	Stéphany	F	eu
5	Stéphie	F	eu
10	Sterenn	M	eu
5	Stessie	F	eu
6	Stessy	F	eu
7	Sultan	M	ar
9	Sultana	F	eu
106	Susan	M	eu
27	Susana	F	eu
16	Susanna	F	eu
40	Susanne	F	eu
8	Suzan	M	eu
12	Suzana	F	eu
6	Suzane	F	eu
8	Suzanna	F	eu
1132	Suzanne	F	eu
11	Suzel	M	eu
6	Suzelle	F	eu
65	Suzette	F	eu
10	Suzie	F	eu
51	Suzy	F	eu
55	Svetlana	F	eu
10	Svitlana	F	eu
7	Sybil	M	eu
5	Sybile	F	eu
59	Sybille	F	eu
123	Sylvaine	F	eu
23	Sylvana	F	eu
7	Sylvanie	F	eu
5	Sylvène	F	eu
106	Sylvette	F	eu
319	Sylvia	F	eu
414	Sylviane	F	eu
20	Sylvianne	F	eu
4669	Sylvie	F	eu
10	Sylvine	F	eu
7	Sylwia	F	eu
7	Syndie	F	eu
5	Synthia	F	eu
6	Takako	M	as
60	Tamara	F	as
134	Tania	F	eu
11	Tanja	F	eu
11	Tanya	F	eu
9	Taous	M	ar
21	Tara	F	ar
9	Tassadit	M	eu
6	Tassadite	F	eu
232	Tatiana	F	eu
11	Tatjana	F	eu
6	Teodora	F	eu
68	Teresa	F	eu
6	Tess	M	eu
21	Tessa	F	eu
9	Tetyana	F	eu
14	Thais	M	eu
6	Thamarati	M	eu
12	Thanh	M	as
6	Thea	F	eu
13	Theodora	F	eu
20	Theresa	F	eu
1032	Therèse	F	eu
5	Therèse Marie	F	eu
6	Therre	F	eu
135	Thi	M	as
13	Thomas	M	eu
7	Thuy	F	as
16	Tiana	F	eu
8	Tifaine	F	eu
7	Tifany	F	eu
12	Tifenn	M	eu
19	Tiffanie	F	eu
112	Tiffany	F	eu
32	Tina	F	eu
5	Ting	M	as
5	Tingting	M	as
190	Tiphaine	F	eu
41	Tiphanie	F	eu
5	Tiphany	F	eu
10	Tiziana	F	eu
14	Tomoko	M	as
20	Touria	F	ar
6	Tove	M	eu
9	Tracey	F	eu
32	Tracy	F	eu
7	Tulay	F	tu
7	Tunde	F	eu
5	Turkan	M	tu
51	Typhaine	F	eu
13	Typhanie	F	eu
29	Ulrike	M	eu
48	Ursula	F	eu
8	Ursule	F	eu
6	Ute	F	as
5	Valène	F	eu
37	Valentina	F	eu
176	Valentine	F	eu
20	Valérie	F	eu
18	Valériene	F	eu
4163	Valérie	F	eu
6	Valérie Anne	F	eu
6	Valérie Marie	F	eu
7	Valeriya	F	eu
16	Valéry	M	eu
5	Vallée	F	eu
8	Van	M	as
6	Vanda	F	eu
1224	Vanessa	F	eu
13	Vania	F	eu
5	Vanille	F	eu
69	Vanina	F	eu
15	Vannina	F	eu
49	Véra	F	eu
12	Vérena	F	eu
43	Véronica	F	eu
19	Véronika	F	eu
3689	Véronique	F	eu
11	Vesna	F	eu
7	Vicki	M	eu
20	Vicky	F	eu
74	Victoire	F	eu
194	Victoria	F	eu
23	Victorine	F	eu
9	Viktoria	F	eu
5	Viktoriya	F	eu
11	Vilma	F	eu
5	Vincent	M	eu
9	Vincente	M	eu
5	Vincenza	F	eu
20	Vinciane	F	eu
9	Viola	F	eu
165	Violaine	F	eu
10	Violeta	F	eu
14	Violetta	F	eu
142	Violette	F	eu
15	Viorica	F	eu
6	Virgine	F	eu
65	Virginia	F	eu
2729	Virginie	F	eu
7	Virna	F	eu
5	Vita	F	eu
7	Vivette	F	eu
7	Vivian	M	eu
10	Viviana	F	eu
488	Viviane	F	eu
6	Vivianne	F	eu
5	Vola	F	eu
21	Wafa	F	ar
8	Wafaa	F	ar
9	Wahiba	F	ar
5	Wally	F	eu
19	Wanda	F	eu
7	Warda	F	eu
7	Wassila	F	ar
18	Wei	M	as
5	Weiwei	M	as
7	Wen	M	as
98	Wendy	F	eu
5	Whitney	F	eu
5	Widad	M	ar
7	Wilhelmina	F	eu
5	Windy	F	eu
6	Wioletta	F	eu
25	Xavière	F	eu
6	Xenia	F	eu
7	Xiao	M	as
10	Ximena	F	eu
8	Xin	M	as
6	Xuan	M	as
47	Yaël	M	eu
13	Yaëlle	F	eu
96	Yamina	F	ar
7	Yamna	F	ar
12	Yan	M	eu
6	Yana	F	eu
6	Yane	F	eu
9	Yang	M	as
5	Yanina	F	eu
8	Yann	M	eu
5	Yanne	F	eu
79	Yannick	M	eu
6	Yasmin	M	ar
109	Yasmina	F	ar
64	Yasmine	F	ar
6	Yelena	F	eu
5	Yéliz	M	tu
22	Ying	M	as
5	Yiting	M	as
6	Yoanna	F	eu
8	Yohanna	F	eu
17	Yoko	M	as
40	Yolaine	F	eu
9	Yolanda	F	eu
379	Yolande	F	eu
16	Yolène	F	eu
11	Yona	F	eu
5	Young	M	ar
12	Yousra	F	ar
10	Yuan	M	as
8	Yue	M	as
5	Yuki	M	ar
7	Yukiko	M	eu
13	Yuko	M	as
5	Yuksel	M	eu
14	Yulia	F	eu
11	Yuliya	F	eu
6	Yumi	M	as
5	Yva	F	eu
8	Yvane	F	eu
5	Yvanna	F	eu
5	Yvanne	F	eu
78	Yveline	F	eu
13	Yvelise	F	eu
1057	Yvette	F	eu
799	Yvonne	F	eu
7	Yvonnette	F	eu
23	Zahia	F	ar
5	Zahoua	F	ar
31	Zahra	F	ar
15	Zaina	F	ar
18	Zainaba	F	ar
29	Zakia	F	ar
9	Zalihata	F	ar
5	Zanabou	M	af
5	Zarianti	M	eu
5	Zeina	F	ar
5	Zeinab	M	ar
7	Zélia	F	eu
18	Zélie	F	eu
13	Zina	F	ar
6	Zinaida	F	ar
29	Zineb	M	ar
10	Zita	F	ar
108	Zoé	F	eu
7	Zofia	F	eu
60	Zohra	F	ar
8	Zora	F	ar
6	Zorica	F	ar
19	Zoubida	F	ar
5	Zsuzsanna	F	eu
